Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
47178,37.5,65,37.5025670761282,65.0023281656513,7.04340744071007,21.1940325367753,-0.00256707612822993,-0.00232816565130634
47196,37.5,65,37.5025909653676,65.0022923740395,7.043733512403,21.1924729303903,-0.00259096536755976,-0.00229237403945604
47214,37.5,65,37.5026519198612,65.0015798837623,7.04405958409593,21.1946028391085,-0.00265191986115809,-0.00157988376231799
47232,37.5,65,37.5027913617054,65.0006969886392,7.04438565578886,21.1967327478267,-0.00279136170537697,-0.000696988639191432
47250,37.5,65,37.5030221004322,65.0002838554451,7.04195822871876,21.198302523573,-0.00302210043216178,-0.000283855445090353
47268,37.5,65,37.5032837892832,65.0002723829254,7.03953080164867,21.1988523095492,-0.00328378928318074,-0.000272382925373904
47286,37.5,65,37.5035212580136,65.0004895585073,7.03710337457857,21.1975826179029,-0.00352125801356351,-0.000489558507325683
47304,37.5,65,37.5037415429008,65.0006724609501,7.03467594750848,21.198132403879,-0.00374154290083339,-0.000672460950099207
47322,37.5,65,37.5037654909954,65.000577798189,7.03356199597965,21.1986821898552,-0.00376549099536305,-0.000577798188984957
47340,37.5,65,37.5035325186341,65.0005388994712,7.03324785835881,21.1992319758314,-0.00353251863414528,-0.00053889947120922
47358,37.5,65,37.5030640065932,65.0007319803425,7.03293372073798,21.1997817618076,-0.00306400659316353,-0.000731980342536076
47376,37.5,65,37.5023406530092,65.0013696758188,7.03438817789933,21.1971124100787,-0.00234065300917052,-0.0013696758187649
47394,37.5,65,37.501465651952,65.0023168147831,7.03584263506069,21.1923146718696,-0.00146565195195336,-0.00231681478305745
47412,37.5,65,37.5005481084505,65.0029426423667,7.03729709222205,21.1875169336604,-0.000548108450487916,-0.00294264236673314
47430,37.5,65,37.4996424433105,65.0028499670089,7.0387515493834,21.1859573272754,0.000357556689500882,-0.00284996700889906
47448,37.5,65,37.4989377690953,65.0020774659893,7.04020600654476,21.1880872359936,0.00106223090471502,-0.00207746598928793
47466,37.5,65,37.4985178302613,65.0013113537411,7.04126054749808,21.1902171447118,0.00148216973867932,-0.00131135374111579
47484,37.5,65,37.4983444772946,65.0010598556714,7.04158661919101,21.1917869204581,0.00165552270541269,-0.00105985567137168
47502,37.5,65,37.4983311631454,65.0011012837999,7.04191269088394,21.1923367064343,0.00166883685463404,-0.00110128379988339
47520,37.5,65,37.4984187032205,65.0012601487528,7.04223876257688,21.1928864924104,0.00158129677947016,-0.00126014875277747
47538,37.5,65,37.4985815653676,65.0013367427525,7.04256483426981,21.1934362783866,0.00141843463238445,-0.00133674275254236
47556,37.5,65,37.4987688324579,65.0013243739682,7.04289090596274,21.1939860643628,0.00123116754210884,-0.00132437396823093
