Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
3690,30,55,29.9976477376753,55.010899250556,3.49245351428533,0.931952707329173,0.00235226232468122,-0.0108992505560366
3708,30,55,29.9936944743902,55.0149532470443,3.5014811045634,0.929974919810142,0.00630552560981812,-0.0149532470442608
3726,30,55,29.9915614730527,55.0149669944932,3.50296304065254,0.928926342948554,0.00843852694734792,-0.0149669944931716
3744,30,55,29.9917011996462,55.0111458504099,3.49690975612465,0.92902749401584,0.00829880035378139,-0.0111458504099176
3762,30,55,29.9939603233368,55.0046672677802,3.48526208917357,0.930192867531524,0.00603967666322447,-0.00466726778024906
3780,30,55,29.9976503344616,54.9973287982853,3.47129410928944,0.932068670977766,0.00234966553843208,0.00267120171473323
3798,30,55,30.0017516534925,54.9910553935924,3.45870517587193,0.93413735928959,-0.00175165349247308,0.00894460640763128
3816,30,55,30.0051920239798,54.9873995373879,3.45064996399935,0.935858726351315,-0.00519202397978447,0.0126004626121272
3834,30,55,30.0071240084095,54.9871626729341,3.44895822661068,0.936809507604395,-0.0071240084094768,0.0128373270659381
3852,30,55,30.0071305234451,54.9902286652693,3.45373442217669,0.936785796782297,-0.00713052344514153,0.00977133473072911
3870,30,55,30.0053094660838,54.9956410098965,3.46342016252949,0.935843954793785,-0.0053094660837516,0.00435899010351903
3888,30,55,30.0022219970593,55.0018913985216,3.47527954554619,0.934272708221701,-0.00222199705932624,-0.00189139852157183
3906,30,55,29.9987247845304,55.0073347658125,3.48616113577034,0.932507145581033,0.00127521546956899,-0.00733476581254422
3924,30,55,29.9957351970543,55.0106179186444,3.49332702541383,0.931009654791219,0.00426480294571263,-0.0106179186444137
3942,30,55,29.9939930837348,55.0110112067498,3.49513305530014,0.930150021811691,0.00600691626515015,-0.0110112067497923
3960,30,55,29.9938803632382,55.0085632560358,3.49139358180159,0.930115459235099,0.0061196367618308,-0.00856325603575669
3978,30,55,29.9953416637043,55.0040482627875,3.48335362843512,0.930872072836471,0.00465833629571932,-0.00404826278746384
3996,30,55,29.9979211246392,54.9987300817147,3.4732958607874,0.932184980612621,0.00207887536082296,0.00126991828528844
4014,30,55,30.0008999232889,54.9940130353352,3.46390198320524,0.93368889573874,-0.000899923288862681,0.00598696466484938
4032,30,55,30.0034940750482,54.9910747845108,3.4575449020277,0.934988476634258,-0.00349407504824839,0.00892521548915681
4050,30,55,30.0050587036028,54.9905762668133,3.45569662272379,0.935761189579637,-0.00505870360282756,0.00942373318668643
4068,30,55,30.0052461008447,54.992519047468,3.45859762605467,0.935836194818278,-0.0052461008446798,0.00748095253202763
4086,30,55,30.0040794623519,54.9962790147369,3.46525892630363,0.935230280962656,-0.00407946235192114,0.0037209852630582
4104,30,55,30.0019277637518,55.0007986662352,3.47377908096806,0.934133860361143,-0.0019277637518158,-0.000798666235169776
4122,30,55,29.9993933281044,55.0048805108746,3.48187863003177,0.932853196569033,0.000606671895596378,-0.00488051087459951
4140,30,55,29.9971454106102,55.0075011717468,3.48750376826099,0.931725931730328,0.0028545893898233,-0.00750117174681719
4158,30,55,29.9957452369967,55.0080646288075,3.48934097592967,0.931032941143368,0.00425476300333116,-0.00806462880750303
4176,30,55,29.9955077724439,55.0065328535751,3.48711533526469,0.93092929271075,0.00449222755613832,-0.00653285357514477
4194,30,55,29.996433744204,55.003406700074,3.48160727302781,0.931411015389429,0.00356625579597392,-0.00340670007396682
4212,30,55,29.9982257046552,54.9995696921598,3.47439799919163,0.9323243407145,0.0017742953447808,0.000430307840161959
4230,30,55,30.0003796727608,54.996041827334,3.46742290379541,0.933412852896487,-0.000379672760807637,0.00395817266597476
4248,30,55,30.00232496208,54.993711139338,3.46245728720716,0.934388504733788,-0.0023249620800172,0.00628886066204615
4266,30,55,30.0035738718401,54.9931129582718,3.46066970746297,0.935007066987508,-0.00357387184013902,0.00688704172817722
4284,30,55,30.0038423718434,54.9943109676425,3.46235390549311,0.935128447623294,-0.00384237184339042,0.00568903235747342
4302,30,55,30.0031123549281,54.9969052741844,3.46689876958461,0.934747206153232,-0.00311235492813822,0.00309472581560044
4320,30,55,30.0016225260055,55.0001588546139,3.4729917267197,0.933986984829012,-0.00162252600550516,-0.000158854613871995
4338,30,55,29.9997939526506,55.0032038552693,3.4789913699506,0.933062149604868,0.000206047349415428,-0.00320385526928391
4356,30,55,29.9981127340269,55.0052707499235,3.48336508260262,0.932218166196208,0.0018872659731386,-0.00527074992348986
4374,30,55,29.997002072345,55.0058804507462,3.4850761545515,0.931667089833456,0.00299792765499518,-0.00588045074624688
4392,30,55,29.9967170772852,55.0049520585846,3.4838238015829,0.931534952508182,0.00328292271478148,-0.00495205858459968
4410,30,55,29.9972880848239,55.0028030032665,3.48008218794967,0.931833914807863,0.00271191517611058,-0.00280300326652139
4428,30,55,29.9985245066363,55.0000471025456,3.47493884602577,0.932465038002017,0.00147549336373487,-4.71025455652807e-05
4446,30,55,30.0000750935739,54.997421941355,3.46978427224211,0.933249382626361,-7.50935739297631e-05,0.00257805864502814
4464,30,55,30.0015262531494,54.9955934613212,3.46593993789757,0.933977999594111,-0.00152625314944288,0.00440653867882901
4482,30,55,30.0025112588106,54.9949890140737,3.46432322382584,0.934467026380008,-0.00251125881057845,0.00501098592626192
4500,30,55,30.0028018022758,54.9957001875276,3.46523323199417,0.934603505575237,-0.00280180227575499,0.00429981247241784
4518,30,55,30.0023593411655,54.9974766984655,3.46830611043689,0.934370664294837,-0.00235934116547654,0.00252330153452363
4536,30,55,30.0013351628098,54.9998082073931,3.47264257413979,0.93384723853402,-0.00133516280982349,0.000191792606941021
4554,30,55,30.0000217997959,55.0020685436273,3.47706603956325,0.933182357761001,-2.17997958884553e-05,-0.00206854362728137
4572,30,55,29.9987707629304,55.003682154838,3.48043847023674,0.932553689508189,0.00122923706956257,-0.00368215483801748
4590,30,55,29.9978994147669,55.0042689781466,3.48195001189347,0.932120435287021,0.00210058523312284,-0.00426897814655547
4608,30,55,29.997611409441,55.0037317245575,3.48130955182526,0.93198348913591,0.00238859055899354,-0.00373172455753945
4626,30,55,29.9979503850463,55.0022661874227,3.47879249378402,0.932162598019822,0.00204961495367684,-0.00226618742269125
4644,30,55,29.9987970556383,55.0002959138025,3.47514088929836,0.932595497686142,0.00120294436174362,-0.000295913802474956
4662,30,55,29.9999082038391,54.9983518908036,3.47134915206481,0.933158109055525,9.17961608735141e-05,0.00164810919635272
4680,30,55,30.0009854152602,54.99693092127,3.46839618390149,0.933699530654033,-0.00098541526022089,0.00306907872996476
4698,30,55,30.001754403182,54.9963700828601,3.46699532762593,0.934082094961864,-0.00175440318204778,0.00362991713990368
4716,30,55,30.0020340484568,54.9967686094176,3.46742530103671,0.934215962149802,-0.0020340484567889,0.00323139058242816
4734,30,55,30.0017779945903,54.9979747607525,3.46948124856678,0.934079668833154,-0.00177799459029515,0.00202523924750153
4752,30,55,30.0010795582102,54.9996376849406,3.47255224255351,0.933722092379881,-0.00107955821024319,0.000362315059447837
4770,30,55,30.0001405935663,55.0013076223277,3.47579883519718,0.933246288419541,-0.000140593566314351,-0.00130762232765846
4788,30,55,29.9992141536711,55.0025562736078,3.47837998881619,0.9327802806317,0.000785846328884787,-0.00255627360780863
4806,30,55,29.9985369964863,55.003085444263,3.47966867882919,0.932442962804167,0.00146300351372375,-0.00308544426296464
4824,30,55,29.998269756952,55.002796730835,3.47940150569395,0.932314103702966,0.00173024304800862,-0.00279673083500143
4842,30,55,29.9984597197184,55.001806406068,3.47772738931105,0.932415929020846,0.00154028028158848,-0.00180640606804161
4860,30,55,29.9990345635868,55.0004045223141,3.47514808617242,0.932710401479355,0.000965436413174814,-0.000404522314084943
4878,30,55,29.9998270791195,54.9989715976951,3.47237136598423,0.93311208431386,0.000172920880451954,0.00102840230493939
4896,30,55,30.0006229237483,54.9978764280933,3.47011898853094,0.933512485973599,-0.000622923748345272,0.00212357190669366
4914,30,55,30.001217985577,54.9973821872324,3.46894102512331,0.933809053866761,-0.00121798557699293,0.00261781276763173
4932,30,55,30.001470159201,54.9975844486636,3.46908377775121,0.933931146930991,-0.00147015920101623,0.00241555133635529
4950,30,55,30.0013325546492,54.9983953611836,3.47044237085476,0.933856487634605,-0.00133255464915294,0.00160463881636019
4968,30,55,30.0008605895668,54.9995756462033,3.47260578587878,0.933614369801926,-0.000860589566809011,0.000424353796717014
4986,30,55,30.0001924977406,55.0008037446588,3.47497801797788,0.933275485102637,-0.000192497740556519,-0.000803744658753658
5004,30,55,29.9995096234226,55.0017624731448,3.4769403714477,0.932931667182312,0.000490376577367613,-0.00176247314482936
5022,30,55,29.9989877215518,55.002220077724,3.47801117743357,0.932671265482143,0.00101227844820073,-0.00222007772396893
5040,30,55,29.9987522085607,55.0020852046033,3.47796213862527,0.932556685340079,0.00124779143933296,-0.00208520460325445
5058,30,55,29.9988486267217,55.0014230498985,3.47686372978036,0.932609737832718,0.0011513732782511,-0.00142304989854836
5076,30,55,29.9992351040138,55.0004305574664,3.47505168849172,0.932808149699583,0.000764895986179681,-0.000430557466408743
5094,30,55,29.999797604311,54.9993791381496,3.47302726360047,0.933093550607901,0.000202395689040458,0.000620861850379129
5112,30,55,30.0003828814449,54.9985412684467,3.47132020860473,0.933388297475354,-0.000382881444899397,0.00145873155328502
5130,30,55,30.0008397769946,54.9981206117246,3.47035155527186,0.93361636755171,-0.00083977699461002,0.00187938827539824
5148,30,55,30.0010578475471,54.9982033866648,3.47033134387484,0.933722755888638,-0.00105784754708083,0.00179661333518766
5166,30,55,30.0009935610648,54.9987423463541,3.47121570964556,0.933686483822698,-0.000993561064820625,0.00125765364585106
5184,30,55,30.0006779921979,54.9995757871558,3.47273125294561,0.933524215350674,-0.000677992197907429,0.000424212844222893
5202,30,55,30.0002050012722,55.0004749048184,3.47445696887973,0.933284040351164,-0.000205001272178151,-0.000474904818375421
5220,30,55,29.999703935356,55.0012058966952,3.47593976498438,0.933031526215694,0.000296064643976024,-0.00120589669516136
5238,30,55,29.9993046472873,55.0015901334907,3.47681222805692,0.932832012044297,0.000695352712746455,-0.00159013349067294
5256,30,55,29.999104193979,55.0015470810031,3.47688234539168,0.932733876919362,0.000895806020970724,-0.0015470810030962
5274,30,55,29.9991436609202,55.0011098649247,3.47617363908937,0.932757019489234,0.000856339079842172,-0.00110986492471454
