Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
11880,55,54.9999972354859,24.7623621116433,2.76451410741174e-06
11898,55,54.9999997594551,24.7623548780359,2.40544935081743e-07
11916,55,55.0000010732769,24.7623509891243,-1.07327686293957e-06
11934,55,55.0000008145888,24.7623509511133,-8.14588815956085e-07
11952,55,54.9999998527571,24.7623538059875,1.47242865011776e-07
11970,55,54.9999990454747,24.762356246451,9.54525262386596e-07
11988,55,54.999998908535,24.7623573452735,1.09146501614532e-06
12006,55,54.9999992677306,24.7623570045602,7.32269377579087e-07
12024,55,54.9999997897362,24.762355666884,2.10263763733565e-07
12042,55,55.0000001655277,24.7623545545415,-1.65527652029596e-07
12060,55,55.000000228224,24.7623543293604,-2.28224038778535e-07
12078,55,55.0000000715267,24.7623547226115,-7.15267134410169e-08
12096,55,54.999999897315,24.7623552437548,1.02685049796492e-07
12114,55,54.9999998259808,24.7623554641848,1.74019163523553e-07
12132,55,54.999999864251,24.7623554848442,1.35749026242138e-07
12150,55,54.9999999405834,24.7623553175248,5.94166422729359e-08
12168,55,55.0000000094024,24.7623551138203,-9.40244859748418e-09
12186,55,55.000000035397,24.7623550368764,-3.53970150968053e-08
12204,55,55.0000000189555,24.7623550668403,-1.89555464658042e-08
12222,55,54.9999999904341,24.762355151774,9.56588763756372e-09
12240,55,54.9999999723133,24.7623552068882,2.76866956028243e-08
12258,55,54.9999999731447,24.7623552309243,2.6855261126002e-08
12276,55,54.9999999847879,24.7623552114696,1.52120520624521e-08
12294,55,54.9999999993375,24.7623551690568,6.6253136310479e-10
12312,55,55.0000000078246,24.7623551439349,-7.8245676604638e-09
12330,55,55.00000000696,24.7623551396269,-6.95998636501827e-09
12348,55,55.0000000013767,24.7623551547952,-1.37668365596255e-09
12366,55,54.9999999958921,24.7623551712486,4.10788203453194e-09
12384,55,54.9999999941686,24.762355177278,5.83144554866522e-09
12402,55,54.9999999958322,24.7623551764657,4.16775236544709e-09
12420,55,54.9999999984445,24.7623551702681,1.55548462998922e-09
12438,55,55.0000000005041,24.7623551641717,-5.04122965594433e-10
12456,55,55.0000000010597,24.7623551625273,-1.05966080354847e-09
12474,55,55.0000000003825,24.7623551641543,-3.82506470941735e-10
12492,55,54.9999999995024,24.7623551667858,4.97564656143368e-10
12510,55,54.9999999990748,24.7623551681009,9.25176379951154e-10
12528,55,54.9999999992121,24.7623551684721,7.87949261393806e-10
12546,55,54.9999999995911,24.7623551677536,4.08888922720507e-10
12564,55,54.9999999999858,24.7623551665992,1.41682221510564e-11
12582,55,55.0000000001803,24.7623551660234,-1.80328640908556e-10
12600,55,55.0000000001264,24.7623551660583,-1.26419763546437e-10
12618,55,54.9999999999709,24.7623551665202,2.91038304567337e-11
12636,55,54.999999999848,24.762355166892,1.5197088032437e-10
12654,55,54.9999999998323,24.7623551670599,1.67680980212026e-10
12672,55,54.9999999998917,24.7623551669909,1.08279607502482e-10
12690,55,54.9999999999752,24.7623551667684,2.48334686148155e-11
12708,55,55.0000000000323,24.7623551665993,-3.23083781950118e-11
12726,55,55.0000000000383,24.7623551665615,-3.8269831748039e-11
12744,55,55.0000000000111,24.7623551666309,-1.11199938146456e-11
12762,55,54.9999999999812,24.7623551667205,1.87938553608546e-11
12780,55,54.9999999999693,24.7623551667573,3.06954461848363e-11
12798,55,54.9999999999762,24.7623551667605,2.38173925026786e-11
12816,55,54.9999999999894,24.7623551667319,1.06297193269711e-11
