Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
4122,30,29.9999750460562,10.3815908692467,2.49539437682245e-05
4140,30,29.9999663891858,10.3816236069867,3.36108142136027e-05
4158,30,29.9999636980999,10.3816382837832,3.63019000566567e-05
4176,30,29.9999668640211,10.3816394754591,3.31359789456087e-05
4194,30,29.9999747033177,10.3816203226486,2.52966822777978e-05
4212,30,29.9999854278659,10.3815863176854,1.45721340949478e-05
4230,30,29.9999972646898,10.3815435872664,2.73531024674867e-06
4248,30,30.0000088998926,10.3815005374967,-8.89989258467949e-06
4266,30,30.0000184818263,10.3814650846681,-1.84818263058162e-05
4284,30,30.0000246666574,10.381442200929,-2.46666573850973e-05
4302,30,30.000026720684,10.3814317939538,-2.67206839872358e-05
4320,30,30.0000247044154,10.3814296324378,-2.47044153631748e-05
4338,30,30.0000194155165,10.3814416394456,-1.94155164550125e-05
4356,30,30.0000121036115,10.3814639792705,-1.21036114961726e-05
4374,30,30.0000039952741,10.3814924238313,-3.99527411332201e-06
4392,30,29.9999959049267,10.381522444095,4.09507325827008e-06
4410,30,29.9999891202228,10.3815477763812,1.08797771609659e-05
4428,30,29.9999845801131,10.3815648993408,1.54198869246613e-05
4446,30,29.9999828018881,10.381571953185,1.71981118803899e-05
4464,30,29.9999838662872,10.3815742985586,1.61337127835282e-05
4482,30,29.9999872774437,10.3815666324158,1.27225563026911e-05
4500,30,29.9999922138378,10.3815514003476,7.78616219676564e-06
4518,30,29.999997698892,10.3815320019748,2.30110797616589e-06
4536,30,30.0000032495306,10.3815114647214,-3.24953062502686e-06
4554,30,30.0000079590627,10.3814940395315,-7.95906269601687e-06
4572,30,30.0000111381144,10.381482277076,-1.11381144449751e-05
4590,30,30.0000124309886,10.3814774355391,-1.24309886366802e-05
4608,30,30.0000117770378,10.3814752683151,-1.17770377521254e-05
4626,30,30.0000095068898,10.3814799651644,-9.50688976075753e-06
4644,30,30.0000061865207,10.3814898410048,-6.18652073214321e-06
4662,30,30.0000024873351,10.3815025591916,-2.48733510233023e-06
4680,30,29.9999986919908,10.3815166294512,1.308009196066e-06
4698,30,29.9999954209603,10.3815288286264,4.57903971806672e-06
4716,30,29.9999931478428,10.381537383398,6.85215717055598e-06
4734,30,29.9999921168795,10.3815413639187,7.88312050659101e-06
4752,30,29.9999924214688,10.3815431885748,7.57853121058361e-06
4770,30,29.9999938609074,10.381540253673,6.13909261915069e-06
4788,30,29.9999960685676,10.3815336165367,3.93143244181715e-06
4806,30,29.9999985988115,10.381524800383,1.4011885305365e-06
4824,30,30.0000012283391,10.3815150711552,-1.2283391264134e-06
4842,30,30.0000035243295,10.3815065760094,-3.52432953221182e-06
4860,30,30.0000051476479,10.3815005697409,-5.14764788306366e-06
4878,30,30.0000059094435,10.3814977510992,-5.90944347678146e-06
4896,30,30.0000057460522,10.3814961177123,-5.74605215319934e-06
4914,30,30.0000047911672,10.3814977847505,-4.79116724250161e-06
4932,30,30.0000032954779,10.3815020352914,-3.29547794919449e-06
4950,30,30.0000015694502,10.3815078103238,-1.56945023022104e-06
4968,30,29.999999740981,10.3815145811011,2.59019003578942e-07
4986,30,29.9999981097072,10.3815206566002,1.8902927862996e-06
5004,30,29.9999969133232,10.3815251481983,3.08667675241736e-06
5022,30,29.99999628507,10.3815275509431,3.71493004180934e-06
5040,30,29.9999963019989,10.3815289285795,3.69800109112361e-06
5058,30,29.9999968872469,10.3815279754982,3.11275309528014e-06
5076,30,29.9999978796552,10.3815251294095,2.12034482416357e-06
5094,30,29.9999990743156,10.3815210697008,9.25684439323504e-07
5112,30,30.0000003639148,10.3815162981897,-3.63914757883776e-07
5130,30,30.000001535168,10.3815119645576,-1.53516799628051e-06
