Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
4320,36,36.1623556790503,12.299773750621,-0.162355679050307
4338,36,36.1657119608009,12.261947172821,-0.165711960800898
4356,36,36.1604998077235,12.2505639343009,-0.160499807723525
4374,36,36.147652075901,12.2584395414333,-0.147652075900986
4392,36,36.1285527486924,12.2846814879944,-0.128552748692393
4410,36,36.1063800718965,12.3209055257934,-0.106380071896488
4428,36,36.0837275483522,12.3624369475928,-0.0837275483521864
4446,36,36.0624392337853,12.4036035096696,-0.0624392337853124
4464,36,36.0441847314073,12.4408522429875,-0.0441847314073058
4482,36,36.0298378618787,12.4706096840068,-0.0298378618786757
4500,36,36.0197904457627,12.4918884019641,-0.0197904457627374
4518,36,36.013898962183,12.5042648866432,-0.0138989621829637
4536,36,36.0116831207581,12.5080177561911,-0.0116831207580717
4554,36,36.0123456899917,12.5028262850365,-0.0123456899917116
4572,36,36.0150100659023,12.4932444904462,-0.015010065902338
4590,36,36.0187855931754,12.4807432436464,-0.0187855931754157
4608,36,36.0228326471827,12.4661238463642,-0.0228326471827458
4626,36,36.0263118463543,12.4509828960704,-0.0263118463542824
4644,36,36.0288097760722,12.4369138115563,-0.0288097760721584
4662,36,36.0300788914501,12.4274720083049,-0.0300788914501453
4680,36,36.0299575877818,12.4226483965923,-0.0299575877818086
4698,36,36.0284339793716,12.4224889364787,-0.0284339793715773
4716,36,36.0256448470413,12.4251983696892,-0.0256448470413062
4734,36,36.0220434121179,12.4304879334331,-0.0220434121178954
4752,36,36.0180855997342,12.4374035167692,-0.0180855997342277
4770,36,36.0142166506141,12.4449891041531,-0.0142166506141095
4788,36,36.0107097917489,12.4522867703648,-0.010709791748873
4806,36,36.0077949147811,12.4576668016596,-0.00779491478105143
4824,36,36.0056091154413,12.4617977940972,-0.00560911544128828
4842,36,36.0041961274257,12.4649693302267,-0.00419612742574316
4860,36,36.0035091509841,12.46622195374,-0.00350915098406546
4878,36,36.0033546678575,12.4653955743386,-0.00335466785750782
4896,36,36.0035959055417,12.4632634492095,-0.0035959055417365
4914,36,36.004129370442,12.4611313240804,-0.00412937044198713
4932,36,36.0047719816556,12.4581996520279,-0.00477198165557979
4950,36,36.0053275883096,12.4560675268988,-0.00532758830963331
4968,36,36.0056735564319,12.4539354017697,-0.00567355643191547
4986,36,36.0058099901374,12.4531090223683,-0.00580999013740069
5004,36,36.0056733082869,12.4522826429668,-0.00567330828691581
5022,36,36.0053385636549,12.4525758101721,-0.00533856365491658
5040,36,36.0048162035568,12.4528689773773,-0.0048162035568069
5058,36,36.0042271226048,12.4531621445826,-0.00422712260479585
5076,36,36.0035801154561,12.4544147680959,-0.00358011545613834
5094,36,36.0029755226539,12.4556673916093,-0.00297552265389101
5112,36,36.0024176769483,12.4559605588145,-0.00241767694831907
5130,36,36.0019050730829,12.4578033086104,-0.00190507308291643
5148,36,36.0015206480473,12.4596460584063,-0.0015206480472898
5166,36,36.0012651581157,12.4614888082022,-0.00126515811572148
5184,36,36.001050057801,12.4633315579981,-0.00105005780100953
5202,36,36.0010054642096,12.4639379366349,-0.00100546420955538
5220,36,36.0011337744003,12.4645443152717,-0.00113377440025886
5238,36,36.0014294208713,12.4637112457438,-0.00142942087132525
5256,36,36.0018870153945,12.4628781762158,-0.00188701539453007
5274,36,36.0023925920354,12.4607460510867,-0.00239259203544862
5292,36,36.0029383126407,12.4586139259576,-0.0029383126406799
5310,36,36.003396270714,12.4564818008285,-0.00339627071399917
5328,36,36.0037619654178,12.4543496756994,-0.00376196541778029
5346,36,36.0039241027018,12.4535232962979,-0.00392410270184484
5364,36,36.0038826249221,12.4526969168965,-0.0038826249220989
5382,36,36.0036440884836,12.4529900841017,-0.00364408848359687
5400,36,36.0032148386752,12.453283251307,-0.00321483867516292
5418,36,36.0027158698615,12.4535764185122,-0.00271586986150396
5436,36,36.0021560732403,12.4554191683081,-0.00215607324033584
5454,36,36.0016358827866,12.457261918104,-0.00163588278658722
5472,36,36.0011597216739,12.4591046678999,-0.00115972167390055
5490,36,36.0007261721575,12.4609474176958,-0.000726172157492044
5508,36,36.0004701634286,12.4627901674917,-0.000470163428630599
5526,36,36.0003938660494,12.4633965461286,-0.000393866049350322
5544,36,36.0004914933142,12.4640029247654,-0.000491493314193292
5562,36,36.0007574448496,12.4631698552374,-0.000757444849611488
5580,36,36.0011863006141,12.4623367857094,-0.00118630061409419
5598,36,36.0016640638843,12.4615037161814,-0.00166406388431994
5616,36,36.0021828667094,12.4606706466534,-0.00218286670939705
5634,36,36.0026147737551,12.4585385215243,-0.00261477375508434
5652,36,36.0029552562743,12.4564063963952,-0.00295525627432625
5670,36,36.0032072581369,12.4542742712662,-0.00320725813687517
5688,36,36.0033736284199,12.4534478918647,-0.00337362841987243
5706,36,36.0033428595295,12.4526215124633,-0.00334285952950353
5724,36,36.0031146871541,12.4529146796685,-0.0031146871541381
5742,36,36.002695467686,12.4532078468738,-0.00269546768599582
5760,36,36.0022062062357,12.453501014079,-0.00220620623566958
5778,36,36.0016558044007,12.4553437638749,-0.00165580440074109
5796,36,36.0011447062211,12.4571865136708,-0.00114470622111185
5814,36,36.0006773446113,12.4590292634667,-0.000677344611318631
5832,36,36.0002523112538,12.4608720132626,-0.000252311253817084
5850,36,36.0000045444636,12.4627147630585,-4.54446355035998e-06
5868,36,35.9999362236324,12.4633211416953,6.37763675754854e-05
5886,36,36.0000415706006,12.4639275203321,-4.15706005725269e-05
5904,36,36.0003149932649,12.4630944508041,-0.000314993264858288
5922,36,36.0007510795879,12.4622613812762,-0.000751079587864467
5940,36,36.0012358405926,12.4614283117482,-0.00123584059262072
5958,36,36.0017614158252,12.4605952422202,-0.00176141582518596
5976,36,36.0021998772068,12.4597621726922,-0.00219987720684145
5994,36,36.0025467030124,12.4576300475631,-0.00254670301242754
6012,36,36.0028048439075,12.455497922434,-0.00280484390749791
6030,36,36.0029771555462,12.4546715430326,-0.00297715554616218
6048,36,36.0030664016305,12.4538451636311,-0.00306640163048399
6066,36,36.0029609919406,12.4530187842297,-0.0029609919406397
6084,36,36.0026605821995,12.4533119514349,-0.00266058219953891
6102,36,36.0022863048031,12.4536051186402,-0.00228630480305014
6120,36,36.0018471845354,12.4554478684361,-0.00184718453542132
6138,36,36.0013453093371,12.457290618232,-0.00134530933711119
6156,36,36.0008811752364,12.4591333680279,-0.000881175236401077
6174,36,36.0004592654622,12.4609761178238,-0.000459265462183112
6192,36,36.0002145216758,12.4628188676197,-0.000214521675815149
6210,36,36.0001491265079,12.4634252462565,-0.00014912650787835
6228,36,36.0002573049329,12.4640316248933,-0.000257304932858915
6246,36,36.0005334678811,12.4631985553653,-0.000533467881062677
6264,36,36.0009722062508,12.4623654858373,-0.000972206250835939
6282,36,36.0014595339065,12.4615324163094,-0.0014595339064698
6300,36,36.0019875931437,12.4606993467814,-0.00198759314373831
6318,36,36.0024284585452,12.4585672216523,-0.00242845854515394
6336,36,36.0027776109611,12.4564350965232,-0.00277761096105422
6354,36,36.0030380035496,12.4543029713941,-0.00303800354959094
6372,36,36.0032124943772,12.4534765919926,-0.00321249437719473
6390,36,36.0031895845499,12.4526502125912,-0.00318958454990081
6408,36,36.0029690181758,12.4529433797964,-0.00296901817578288
6426,36,36.0025571597956,12.4532365470017,-0.00255715979564286
6444,36,36.0020750224063,12.4550792967976,-0.00207502240628799
6462,36,36.0015315152376,12.4569220465935,-0.00153151523757344
6480,36,36.0010270897159,12.4587647963894,-0.0010270897159117
6498,36,36.0005661859045,12.4606075461853,-0.000566185904496308
6516,36,36.0002837036889,12.4624502959812,-0.000283703688928938
6534,36,36.0001817852692,12.463056674618,-0.000181785269205648
6552,36,36.0002546164911,12.4636630532548,-0.000254616491112358
6570,36,36.0004965704162,12.4628299837268,-0.000496570416174791
6588,36,36.0009022012934,12.4619969141988,-0.000902201293364158
6606,36,36.0013574875177,12.4611638446709,-0.00135748751765874
6624,36,36.0018545370577,12.4603307751429,-0.00185453705768879
6642,36,36.0022653912741,12.4581986500138,-0.00226539127410774
6660,36,36.0025854988652,12.4560665248847,-0.00258549886518011
6678,36,36.0028177818722,12.4539343997556,-0.00281778187224546
6696,36,36.0029650682469,12.4531080203542,-0.00296506824689402
6714,36,36.00291582995,12.4522816409527,-0.0029158299500267
6732,36,36.0026697828831,12.452574808158,-0.00266978288306774
6750,36,36.0022332642884,12.4528679753632,-0.00223326428839954
6768,36,36.0017272607434,12.4547107251591,-0.00172726074342222
6786,36,36.0011606559093,12.456553474955,-0.00116065590928827
6804,36,36.000633876467,12.4583962247509,-0.000633876467034611
6822,36,36.0001513385313,12.4602389745468,-0.000151338531267697
6840,36,35.9998479188102,12.4620817243427,0.000152081189845887
6858,36,35.9997257370726,12.4626881029795,0.000274262927426605
6876,36,35.9997789574555,12.4632944816163,0.000221042544545469
6894,36,36.0000019320105,12.4624614120883,-1.93201050535663e-06
6912,36,36.0003891946534,12.4616283425604,-0.000389194653394043
6930,36,36.0008267041005,12.4607952730324,-0.000826704100539644
6948,36,36.0013065492756,12.4599622035044,-0.00130654927563967
6966,36,36.0017007531077,12.4591291339764,-0.00170075310767714
6984,36,36.0020047464567,12.4582960644484,-0.00200474645674831
7002,36,36.0022214341004,12.4561639393193,-0.00222143410039877
7020,36,36.0023536272823,12.4553375599179,-0.00235362728234634
7038,36,36.0024040467243,12.4545111805164,-0.00240404672425854
7056,36,36.0023753255406,12.453684801115,-0.00237532554056941
7074,36,36.0021557471287,12.4555275509109,-0.00215574712872524
7092,36,36.0018596982927,12.4573703007068,-0.00185969829269794
7110,36,36.0014962876259,12.4592130505027,-0.00149628762587639
7128,36,36.0010676841792,12.4610558002986,-0.00106768417922609
7146,36,36.0008107637644,12.4628985500945,-0.000810763764448552
7164,36,36.0007335840555,12.4635049287313,-0.000733584055538472
7182,36,36.0008303574018,12.4641113073681,-0.000830357401767401
7200,33,36.0010954825147,12.4641113073681,-3.00109548251475
7218,33,36.0015235384676,12.0224957621469,-3.0015235384676
7236,33,36.0020005276801,11.5808802169258,-3.00200052768013
7254,33,36.0025185813722,11.1392646717046,-3.00251858137217
7272,33,36.0030230402026,10.6976491264835,-3.00302304020259
7290,33,35.964666752101,10.3755217209339,-2.96466675210101
7308,33,35.8864532099935,10.1657689279793,-2.88645320999348
7326,33,35.769665817459,10.055742356793,-2.76966581745898
7344,33,35.6155466524813,10.0359846242281,-2.61554665248126
7362,33,35.4358079748985,10.0812185887974,-2.43580797489851
7380,33,35.2417673985714,10.1755013874135,-2.24176739857139
7398,33,35.0432293498843,10.3029245612812,-2.04322934988432
7416,33,34.8487863009612,10.4486859488896,-1.84878630096123
7434,33,34.6644825308782,10.6009025796109,-1.66448253087822
7452,33,34.4946366980378,10.7487407185896,-1.49463669803781
7470,33,34.3419479428332,10.8845303964022,-1.34194794283322
7488,33,34.2076455211552,11.0028267574248,-1.20764552115524
7506,33,34.0917985377565,11.0998602557227,-1.09179853775647
7524,33,33.9934604525781,11.1741656704459,-0.99346045257807
7542,33,33.9109854099302,11.2266834663858,-0.910985409930205
7560,33,33.8422625810312,11.2602050679471,-0.842262581031221
7578,33,33.7848898222107,11.2768772083944,-0.784889822210673
7596,33,33.7363942710095,11.2812493210789,-0.736394271009537
7614,33,33.6944579564489,11.2770957252954,-0.694457956448893
7632,33,33.6570878668718,11.267799093519,-0.65708786687177
7650,33,33.6225582006047,11.257161332656,-0.622558200604722
7668,33,33.5896098218181,11.2472597355526,-0.58960982181808
7686,33,33.5573792845968,11.2408094137925,-0.557379284596813
7704,33,33.5253476971405,11.2384408533163,-0.525347697140475
7722,33,33.493364509499,11.2404360523686,-0.493364509498988
7740,33,33.4614860898156,11.2468096581423,-0.461486089815551
7758,33,33.4300163858146,11.2566827983146,-0.430016385814646
7776,33,33.3993188355653,11.269179262469,-0.399318835565317
7794,33,33.3697731881698,11.2834230355536,-0.369773188169837
7812,33,33.3417496885475,11.2978730783333,-0.341749688547523
7830,33,33.315529428676,11.3125309655363,-0.315529428675994
7848,33,33.2913029044428,11.3264786616758,-0.291302904442823
7866,33,33.269172963573,11.3381389749666,-0.269172963573027
7884,33,33.2490991333671,11.3477738145465,-0.249099133367139
7902,33,33.23103453897,11.3553727455444,-0.231034538970007
7920,33,33.2148530725108,11.3609270452828,-0.214853072510756
7938,33,33.2002892842019,11.3647083266451,-0.200289284201894
7956,33,33.1871012813607,11.3676412014464,-0.18710128136069
7974,33,33.175055375515,11.3697220285752,-0.175055375515008
7992,33,33.1639245826013,11.3718846836903,-0.163924582601318
8010,33,33.1535130741137,11.3734763859637,-0.153513074113746
8028,33,33.1437140385891,11.374495494244,-0.143714038589131
8046,33,33.1344284898954,11.3758818853763,-0.134428489895392
8064,33,33.1256427544236,11.377636328766,-0.125642754423609
8082,33,33.1172909336805,11.3797595962387,-0.117290933680515
8100,33,33.1093057840942,11.3822524620504,-0.109305784094246
8118,33,33.1017048905498,11.3851157028976,-0.101704890549811
8136,33,33.0945101233489,11.3883507359383,-0.0945101233489325
8154,33,33.0877427203757,11.3912983952468,-0.0877427203756795
8172,33,33.0814233076864,11.3939583024134,-0.0814233076863928
8190,33,33.0755719194376,11.3969909028683,-0.0755719194375928
8208,33,33.0702080732926,11.3987855124417,-0.0702080732925765
8226,33,33.0652926854244,11.4002909100846,-0.0652926854243816
8244,33,33.0607845420658,11.401506675389,-0.0607845420657966
8262,33,33.0567018473869,11.4024323870298,-0.0567018473868615
8280,33,33.052923905271,11.4030676227618,-0.0529239052709798
8298,33,33.0494091622306,11.4043649916184,-0.0494091622306243
8316,33,33.0461221951063,11.4053718475121,-0.0461221951063422
8334,33,33.0430286821648,11.4063787034059,-0.0430286821647883
8352,33,33.0400953675472,11.4070946226661,-0.0400953675471953
8370,33,33.0373738555748,11.4084740702239,-0.0373738555747849
8388,33,33.0348351429398,11.4088986282523,-0.0348351429397837
8406,33,33.0324718647925,11.409986991394,-0.0324718647925408
8424,33,33.0302527813563,11.4110753545356,-0.0302527813562605
8442,33,33.0282301326428,11.4118722466564,-0.0282301326428467
8460,33,33.0263169787303,11.4126691387771,-0.0263169787302644
8478,33,33.024563321796,11.4125096786635,-0.0245633217959735
8496,33,33.0229674048053,11.4130147459504,-0.0229674048052928
8514,33,33.021498510741,11.4135198132373,-0.0214985107410399
8532,33,33.0201510658775,11.4130676275942,-0.0201510658774922
8550,33,33.0188370388079,11.4132804430766,-0.0188370388078525
8568,33,33.0176089374764,11.4134932585589,-0.0176089374764317
