Tempo,Referencia_Temperatura,Saida_Temperatura,Sinal_Controle_Temperatura,Erro_Temperatura
3996,36,34.1542996777686,13.4399891785097,1.84570032223139
4014,36,34.3308135457606,13.3555462987648,1.66918645423937
4032,36,34.4930257622592,13.2746993305261,1.50697423774077
4050,36,34.6415991455074,13.1977334671502,1.35840085449264
4068,36,34.7771790972567,13.1254351976662,1.2228209027433
4086,36,34.900517327683,13.0589768798567,1.099482672317
4104,36,35.0123429535054,12.9966873695833,0.987657046494611
4122,36,35.1133863657654,12.9397380904518,0.886613634234564
4140,36,35.2044250681223,12.8880502936945,0.795574931877702
4158,36,35.2863186524371,12.8407817407875,0.713681347562918
4176,36,35.3597580051756,12.7987423645391,0.640241994824372
4194,36,35.4255062985563,12.7605183261695,0.574493701443707
4212,36,35.4843011664565,12.7261457693505,0.515698833543453
4230,36,35.5367820068112,12.6964303810244,0.463217993188785
4248,36,35.5836345836374,12.6695178536532,0.416365416362638
4266,36,35.6254023406496,12.6454273755904,0.374597659350393
4284,36,35.662607205433,12.6249562139332,0.337392794567037
4302,36,35.6958253516989,12.6067746496484,0.304174648301071
4320,36,35.725455396421,12.5899275561452,0.274544603579024
4338,36,35.7518753704882,12.5761755506444,0.24812462951175
4356,36,35.7755213574778,12.5631920048999,0.224478642522151
4374,36,35.7967024950791,12.5523493269931,0.20329750492094
4392,36,35.8156271855428,12.5426760469615,0.184372814457248
4410,36,35.8326471228637,12.5341754233001,0.16735287713626
4428,36,35.8479069878113,12.5272463310111,0.152093012188701
4446,36,35.861655676911,12.5201149619487,0.138344323088972
4464,36,35.8740556072796,12.5149568409784,0.125944392720378
4482,36,35.8852593080377,12.5099938741641,0.114740691962275
4500,36,35.8954494984992,12.5056234060416,0.104550501500754
4518,36,35.9046490205254,12.5018462667276,0.0953509794745813
4536,36,35.9130623109533,12.4986632880848,0.0869376890467137
4554,36,35.9207418960327,12.4946849416561,0.0792581039673479
4572,36,35.9277645105953,12.4913009752114,0.0722354894046831
4590,36,35.9342065141123,12.4889105029509,0.0657934858877383
4608,36,35.9401418846754,12.4861217509174,0.0598581153245661
4626,36,35.9455199995933,12.4839290494807,0.0544800004066914
4644,36,35.950407035739,12.4813377980392,0.0495929642609738
4662,36,35.9549092189916,12.4783480344203,0.0450907810083905
4680,36,35.9590089658108,12.4763533630424,0.0409910341892115
4698,36,35.9627696360162,12.4739598710611,0.0372303639838236
