Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Sinal_Controle_Temperatura,Sinal_Controle_Umidade,Erro_Temperatura,Erro_Umidade
4266,30,55,30.0000020029982,54.9999983055119,3.78133457642664,0.944376162741494,-2.00299819042016e-06,1.69448806275341e-06
4284,30,55,30.0000011447585,55.0000008900266,3.7813383278382,0.944375471464656,-1.14475845691686e-06,-8.90026619515538e-07
4302,30,55,30.0000000697103,55.0000031764164,3.78134183605497,0.944374710670071,-6.97103175184566e-08,-3.17641642766375e-06
4320,30,55,29.9999991060984,55.0000045426632,3.78134413127263,0.94437407651719,8.93901574983147e-07,-4.54266320559782e-06
4338,30,55,29.9999985136218,55.0000046978804,3.7813446969915,0.944373708026925,1.48637816366204e-06,-4.69788041357333e-06
4356,30,55,29.9999984175911,55.000003727349,3.78134356517104,0.944373654115331,1.58240887770944e-06,-3.72734901787908e-06
4374,30,55,29.9999987885882,55.0000020259002,3.78134124526719,0.944373869875684,1.21141184550311e-06,-2.02590020847992e-06
4392,30,55,29.9999994682565,55.0000001511178,3.78133852600181,0.944374239861688,5.31743499010418e-07,-1.51117760083253e-07
4410,30,55,30.0000002287104,54.9999986469969,3.78133622038529,0.944374618728587,-2.28710433702872e-07,1.35300312820164e-06
4428,30,55,30.0000008449379,54.9999978913523,3.78133493263379,0.944374875759387,-8.44937879662666e-07,2.10864774174979e-06
4446,30,55,30.0000011582189,54.9999980075258,3.78133491054312,0.944374930223245,-1.15821892876511e-06,1.99247421051041e-06
4464,30,55,30.000001113607,54.9999988581517,3.78133601549916,0.944374768583205,-1.11360699150964e-06,1.14184827992858e-06
4482,30,55,30.0000007637808,55.0000001134861,3.78133780534702,0.94437444072639,-7.63780825252525e-07,-1.134860667662e-07
4500,30,55,30.0000002419713,55.0000013665276,3.78133969390399,0.944374038651953,-2.41971264358654e-07,-1.36652757021238e-06
4518,30,55,29.9999997151224,55.0000022570356,3.7813411332776,0.944373665634068,2.84877593514921e-07,-2.25703557532597e-06
4536,30,55,29.9999993327876,55.0000025683057,3.78134176476227,0.944373405671182,6.6721243996426e-07,-2.56830566769395e-06
