Tempo,Referencia_Umidade,Saida_Umidade,Sinal_Controle_Umidade,Erro_Umidade
4752,60,60.0006814504974,27.0123200121333,-0.000681450497424407
4770,60,60.0003434611193,27.0124596547997,-0.000343461119264532
4788,60,60.0000692584138,27.0125867461537,-6.92584137595986e-05
4806,60,59.9998503791129,27.0127010244877,0.000149620887086144
4824,60,59.9996788960287,27.0128041330872,0.000321103971330672
4842,60,59.9995476280708,27.0128972371218,0.000452371929220874
4860,60,59.9994504135238,27.0129804615625,0.000549586476225272
4878,60,59.9993818981057,27.0130542093037,0.000618101894275469
4896,60,59.9993372705105,27.0131195076701,0.000662729489491198
4914,60,59.9993122779901,27.0131772429427,0.000687722009928393
4932,60,59.9993032864232,27.0132279166005,0.000696713576800789
4950,60,59.9993071856142,27.0132720638387,0.000692814385757856
4968,60,59.9993212683236,27.0133103997554,0.000678731676359234
4986,60,59.9993432026247,27.0133435773087,0.000656797375313545
5004,60,59.999371028272,27.0133720896597,0.000628971727962835
5022,60,59.9994031057807,27.0133964028752,0.000596894219313526
5040,60,59.9994380553583,27.0134170156311,0.000561944641660261
5058,60,59.9994747279193,27.0134343849731,0.000525272080658112
5076,60,59.999512188194,27.0134488900456,0.000487811806024752
5094,60,59.99954968468,27.0134608749816,0.000450315319994843
5112,60,59.9995866167288,27.0134706734629,0.000413383271208545
5130,60,59.9996225133838,27.0134785875097,0.000377486616208955
5148,60,59.9996570183032,27.0134848754066,0.000342981696761058
5166,60,59.9996898718576,27.01348976647,0.000310128142437804
5184,60,59.9997208930371,27.0134934716569,0.000279106962942421
5202,60,59.9997499661023,27.0134961786204,0.000250033897650326
5220,60,59.9997770303672,27.0134980485545,0.00022296963278734
5238,60,59.9998020699524,27.0134992219777,0.000197930047569628
5256,60,59.9998251040674,27.0134998237154,0.000174895932644858
5274,60,59.99984617942,27.0134999625843,0.000153820580010233
5292,60,59.9998653642731,27.0134997311939,0.000134635726936949
5310,60,59.9998827430021,27.0134992086388,0.000117256997910431
5328,60,59.9998984112005,27.0134984630638,0.000101588799481078
5346,60,59.999912471817,27.0134975523933,8.75281829664232e-05
5364,60,59.9999250321579,27.0134965248955,7.49678420604027e-05
5382,60,59.999936201325,27.0134954206301,6.37986749936204e-05
5400,60,59.9999460880383,27.013494272862,5.3911961700237e-05
5418,60,59.9999547989716,27.0134931088106,4.52010284277549e-05
5436,60,59.9999624375287,27.0134919502463,3.75624713129241e-05
5454,60,59.9999691028912,27.0134908143255,3.08971088003318e-05
5472,60,59.9999748892887,27.0134897143901,2.51107113058424e-05
5490,60,59.9999798855141,27.0134886605093,2.01144858635871e-05
5508,60,59.9999841746482,27.0134876599194,1.58253517881235e-05
5526,60,59.9999878339219,27.0134867175049,1.21660780791899e-05
5544,60,59.9999909346862,27.013485836247,9.06531376898556e-06
5562,60,59.9999935424856,27.0134850175597,6.45751435968123e-06
5580,60,59.9999957172167,27.0134842615645,4.28278332265108e-06
5598,60,59.999997513341,27.0134835673572,2.48665903512801e-06
5616,60,59.9999989801359,27.0134829332468,1.01986407941013e-06
5634,60,60.0000001619773,27.0134823569426,-1.61977254720114e-07
5652,60,60.0000010986438,27.0134818357053,-1.09864380704039e-06
5670,60,60.0000018256321,27.0134813664831,-1.82563206152508e-06
