Tempo,Referencia_Temperatura,Referencia_Umidade,Saida_Temperatura,Saida_Umidade,Controle_Temperatura,Controle_Umidade,Erro_Temperatura,Erro_Umidade
5454,36,55,29.9991269735626,54.9975575602375,8.92757363355604,0.933781291492778,6.0008730264374,0.00244243976253244
5472,36,55,29.9993331979801,54.9994254451556,10.7454427064484,0.933361862194392,6.00066680201993,0.000574554844448016
5490,36,55,30.1296457453915,55.0007505345143,11.8076205731556,0.932942432896005,5.87035425460846,-0.000750534514331491
5508,36,55,30.4497219992319,55.0009704716456,12.3964439039538,0.932933409391859,5.55027800076815,-0.000970471645594273
5526,36,55,30.9532798092753,54.8789965514361,12.6265327584904,0.975583667533886,5.04672019072473,0.121003448563854
5544,36,55,31.6341392164772,54.5058880798994,12.4476180394742,1.10901911216854,4.36586078352281,0.494111920100636
5562,36,55,32.4320728768282,53.9943049846515,11.7939572345645,1.30474355830855,3.56792712317179,1.00569501534845
5580,36,55,33.2792502334632,53.5181870634643,10.7677202835484,1.51805392447323,2.72074976653676,1.48181293653575
5598,36,55,34.1185803777023,53.2213816506178,9.60867517581721,1.70176462304604,1.88141962229773,1.77861834938222
5616,36,55,34.8909407202922,53.1878773032245,8.54555897863411,1.80711597709322,1.10905927970781,1.81212269677548
5634,36,55,35.5409361490716,53.3713578121801,7.35734142499384,1.86521561055509,0.459063850928416,1.62864218781993
5652,36,55,36.0305006371984,53.6562784248182,6.2642440798611,1.89931959253516,-0.0305006371983652,1.34372157518184
5670,36,55,36.3541707960529,54.0114389849406,5.46187969741134,1.90882495337848,-0.354170796052941,0.988561015059418
5688,36,55,36.5358059690603,54.4504514097807,4.91214467180457,1.86062517291744,-0.535805969060277,0.549548590219317
5706,36,55,36.5837162346059,54.952088403165,4.62292544297047,1.7254293478428,-0.583716234605873,0.0479115968350357
5724,36,55,36.510219113543,55.3976066843899,4.65637659089437,1.53912883838646,-0.510219113542959,-0.397606684389928
5742,36,55,36.3513976397839,55.6386359239291,4.85661872935934,1.37965637812715,-0.35139763978394,-0.638635923929108
5760,36,55,36.1530643180346,55.6329507628257,5.16583496796746,1.32895515611452,-0.153064318034588,-0.632950762825658
5778,36,55,35.9597382478313,55.4727494477164,5.52080677470008,1.32924861960148,0.0402617521686892,-0.472749447716353
5796,36,55,35.807430584106,55.344318252286,5.8781552406787,1.33251133948043,0.192569415894042,-0.344318252285959
5814,36,55,35.7042056126852,55.3004724103649,6.20001070428104,1.31899137005562,0.295794387314764,-0.300472410364904
5832,36,55,35.6411736353431,55.2929377215782,6.48661103355199,1.29642469954549,0.358826364656899,-0.292937721578213
5850,36,55,35.6161087644119,55.2498412345213,6.68965095444387,1.28683977939315,0.383891235588145,-0.249841234521341
5868,36,55,35.6303690248663,55.1415433853073,6.75607400524748,1.30177609238791,0.369630975133703,-0.141543385307301
5886,36,55,35.6832973398962,54.990521575709,6.72136832304264,1.34060480035212,0.316702660103786,0.00947842429104639
5904,36,55,35.7700178993805,54.8438997555024,6.58675625565428,1.39278492517621,0.229982100619466,0.156100244497622
5922,36,55,35.8782578410569,54.7453893173355,6.37349470243217,1.44278965748526,0.121742158943121,0.25461068266452
5940,36,55,35.9891628577252,54.7143822331863,6.11674872053068,1.47272480332725,0.0108371422747524,0.285617766813658
5958,36,55,36.0862869495553,54.7392777831553,5.86296010580366,1.48375393586129,-0.0862869495552729,0.260722216844734
5976,36,55,36.1579574912184,54.7877391386632,5.64700458804767,1.4891697745426,-0.157957491218411,0.212260861336773
5994,36,55,36.1981407215742,54.8403107726551,5.48965689485366,1.49136977235897,-0.198140721574163,0.15968922734492
6012,36,55,36.2067131720613,54.9009965884496,5.41506992439452,1.48745854454237,-0.206713172061271,0.0990034115503917
6030,36,55,36.1867572313962,54.975851527967,5.41675891682318,1.47147705357453,-0.186757231396157,0.0241484720329694
6048,36,55,36.1431280957059,55.0600005353154,5.46510274738807,1.44012909119208,-0.143128095705919,-0.0600005353153534
6066,36,55,36.0830623570813,55.1322645348854,5.55193050000765,1.40039619195285,-0.0830623570813032,-0.132264534885394
6084,36,55,36.0168586523728,55.1643863186706,5.66155457525955,1.37094815762148,-0.016858652372818,-0.164386318670623
6102,36,55,35.955912863124,55.1448535682694,5.78967033102905,1.36391796531065,0.0440871368760156,-0.144853568269411
6120,36,55,35.9087346968416,55.0954816279316,5.91961286920013,1.36818417691474,0.091265303158373,-0.0954816279316049
6138,36,55,35.8793826639652,55.050374455009,6.03298160922163,1.37516007535095,0.120617336034847,-0.0503744550090062
6156,36,55,35.8667133301903,55.0201356898646,6.12053128672505,1.38117396377837,0.133286669809678,-0.0201356898646381
6174,36,55,35.8679700159272,55.0008407664602,6.15431192071546,1.38610678138491,0.132029984072837,-0.000840766460214581
6192,36,55,35.8815921062709,54.9840002261399,6.15453074618999,1.39195454029775,0.118407893729099,0.0159997738601305
6210,36,55,35.9057731590766,54.963764978175,6.12392481384863,1.40067646419318,0.0942268409234117,0.0362350218250498
6228,36,55,35.9380121112412,54.9402493762777,6.06514911209808,1.41312835089252,0.0619878887588214,0.059750623722266
6246,36,55,35.9734165200722,54.9197260349662,5.98921863601754,1.4270216373508,0.0265834799277513,0.0802739650337969
6264,36,55,36.0072754883053,54.9107279500108,5.9068863517704,1.43610985230684,-0.00727548830533209,0.089272049989205
